id_mutation,date_mutation,nature_mutation,price,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,nom_commune,code_departement,lot1_surface_carrez,surface_reelle_bati,type_local,nombre_pieces_principales,surface_terrain,longitude,latitude
2020-679849,2020-10-06,Vente,239000.0,20,,RUE DE CHAMPVERT,1410,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.79546,45.7603
2020-679849,2020-10-06,Vente,239000.0,22,,RUE DE CHAMPVERT,1410,69005,Lyon 5e Arrondissement,69,,75.0,Appartement,3,0.0,4.79546,45.7603
2020-679850,2020-09-14,Vente,123000.0,57,,RUE SMITH,6795,69002,Lyon 2e Arrondissement,69,,48.0,Appartement,1,0.0,4.82281,45.7429
2020-679851,2020-10-08,Vente,164800.0,51,,RUE DE TOURVIELLE,7072,69005,Lyon 5e Arrondissement,69,,51.0,Appartement,2,0.0,4.78828,45.75426
2020-679851,2020-10-08,Vente,164800.0,51,,RUE DE TOURVIELLE,7072,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.78828,45.75426
2020-679853,2020-09-11,Vente,287000.0,22,B,RUE DUMONT D URVILLE,2400,69004,Lyon 4e Arrondissement,69,92.28,95.0,Appartement,4,0.0,4.8366,45.77941
2020-679854,2020-09-30,Vente,190000.0,19,,RUE DES NOYERS,5092,69005,Lyon 5e Arrondissement,69,,69.0,Appartement,4,0.0,4.78333,45.75078
2020-679856,2020-10-02,Vente,255000.0,44,,BD DES CASTORS,1295,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.80782,45.7525
2020-679856,2020-10-02,Vente,255000.0,42,,BD DES CASTORS,1295,69005,Lyon 5e Arrondissement,69,,80.0,Appartement,4,0.0,4.80782,45.7525
2020-679863,2020-09-28,Vente,42000.0,2,,PL BENEDICT TESSIER,0850,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.7979,45.75588
2020-679863,2020-09-28,Vente,42000.0,2,,PL BENEDICT TESSIER,0850,69005,Lyon 5e Arrondissement,69,10.4,32.0,Local industriel. commercial ou assimilé,0,0.0,4.7979,45.75588
2020-679865,2020-09-25,Vente,188000.0,12,,RUE DE CONDE,1880,69002,Lyon 2e Arrondissement,69,22.38,20.0,Appartement,1,0.0,4.82604,45.75207
2020-679868,2020-10-02,Vente,182500.0,2,,RUE DES TROIS MARIES,7160,69005,Lyon 5e Arrondissement,69,33.42,33.0,Appartement,1,0.0,4.82815,45.76297
2020-679869,2020-09-29,Vente,6341640.0,32,,RUE CASIMIR PERIER,1290,69002,Lyon 2e Arrondissement,69,,,,0,413.0,4.82319,45.74123
2020-679869,2020-09-29,Vente,6341640.0,0,,RUE CASIMIR PERIER,1290,69002,Lyon 2e Arrondissement,69,,,,0,377.0,4.82347,45.74128
2020-679869,2020-09-29,Vente,6341640.0,42,,QUAI PERRACHE,5355,69002,Lyon 2e Arrondissement,69,,,,0,3.0,4.82335,45.741
2020-679869,2020-09-29,Vente,6341640.0,41,,QUAI PERRACHE,5355,69002,Lyon 2e Arrondissement,69,,,,0,495.0,4.82337,45.74111
2020-679871,2020-09-30,Vente,193000.0,2,,PL NEUVE ST JEAN,5015,69005,Lyon 5e Arrondissement,69,,37.0,Appartement,1,0.0,4.82716,45.76262
2020-679875,2020-09-24,Vente,1040000.0,1,,RUE DU BOIS DE LA CAILLE,0960,69004,Lyon 4e Arrondissement,69,,110.0,Maison,5,1142.0,4.82333,45.78444
2020-679875,2020-09-24,Vente,1040000.0,1,,RUE DU BOIS DE LA CAILLE,0960,69004,Lyon 4e Arrondissement,69,,110.0,Maison,5,349.0,4.82333,45.78444
2020-679876,2020-10-02,Vente,491500.0,14,,RUE VALENTIN COUTURIER,7230,69004,Lyon 4e Arrondissement,69,90.0,90.0,Appartement,2,0.0,4.82847,45.77637
2020-679877,2020-09-14,Vente,220000.0,32,,RUE DE BOURGOGNE,1085,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80394,45.77765
2020-679877,2020-09-14,Vente,220000.0,30,,RUE DE BOURGOGNE,1085,69009,Lyon 9e Arrondissement,69,40.7,41.0,Appartement,2,0.0,4.80394,45.77765
2020-679878,2020-09-25,Vente,50000.0,28,,CRS D HERBOUVILLE,3530,69004,Lyon 4e Arrondissement,69,63.17,63.0,Appartement,2,0.0,4.84004,45.77761
2020-679882,2020-09-15,Vente,1407179.0,158,,AV DU 25E RGT TIR SENEGALAIS,7495,69009,Lyon 9e Arrondissement,69,,,,0,0.0,4.80486,45.78649
2020-679884,2020-09-30,Vente,165000.0,10,,AV DE MENIVAL,4720,69005,Lyon 5e Arrondissement,69,,69.0,Appartement,4,0.0,4.78605,45.75745
2020-679885,2020-09-21,Vente,363650.0,24,,RUE ROUSSY,6160,69004,Lyon 4e Arrondissement,69,65.81,70.0,Appartement,3,0.0,4.82242,45.77522
2020-679889,2020-09-17,Vente,425581.0,19,,RUE DU MAIL,4435,69004,Lyon 4e Arrondissement,69,,60.0,Appartement,3,0.0,4.83293,45.77784
2020-679891,2020-10-02,Vente,178200.0,57,,RUE EUGENE PONS,2620,69004,Lyon 4e Arrondissement,69,29.02,27.0,Appartement,1,0.0,4.83901,45.78082
2020-679892,2020-10-02,Vente,226245.0,94,,RUE DU BOURBONNAIS,1065,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.79545,45.77386
2020-679892,2020-10-02,Vente,226245.0,94,,RUE DU BOURBONNAIS,1065,69009,Lyon 9e Arrondissement,69,43.18,43.0,Appartement,2,0.0,4.79545,45.77386
2020-679893,2020-10-01,Vente,215000.0,19,,RUE BOUTEILLE,1105,69001,Lyon 1er Arrondissement,69,29.08,26.0,Appartement,1,0.0,4.82857,45.76926
2020-679894,2020-09-25,Vente,183333.0,169,,RUE JOLIOT CURIE,3895,69005,Lyon 5e Arrondissement,69,67.48,65.0,Appartement,3,0.0,4.77886,45.75348
2020-679894,2020-09-25,Vente,183333.0,169,,RUE JOLIOT CURIE,3895,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.77886,45.75348
2020-679895,2020-09-23,Vente,300000.0,10,,RUE QUIVOGNE,5885,69002,Lyon 2e Arrondissement,69,,,Dépendance,0,0.0,4.82498,45.74522
2020-679895,2020-09-23,Vente,300000.0,10,,RUE QUIVOGNE,5885,69002,Lyon 2e Arrondissement,69,72.81,73.0,Appartement,3,0.0,4.82498,45.74522
2020-679896,2020-09-11,Vente,260000.0,48,,RUE DE LA CHARITE,1485,69002,Lyon 2e Arrondissement,69,,91.0,Appartement,2,0.0,4.83076,45.75245
2020-679897,2020-09-28,Vente,573000.0,18,,AV DEBROUSSE,2115,69005,Lyon 5e Arrondissement,69,91.6,92.0,Appartement,4,0.0,4.81258,45.74876
2020-679897,2020-09-28,Vente,573000.0,18,,AV DEBROUSSE,2115,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.81258,45.74876
2020-679897,2020-09-28,Vente,573000.0,18,,AV DEBROUSSE,2115,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.81258,45.74876
2020-679898,2020-09-22,Vente,244000.0,12,,RUE GRENETTE,3345,69002,Lyon 2e Arrondissement,69,42.8,45.0,Appartement,2,0.0,4.83364,45.76311
2020-679899,2020-09-30,Vente,177150.0,17,,AV RENE CASSIN,5925,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80766,45.77056
2020-679899,2020-09-30,Vente,177150.0,6,,RUE JEAN MARIE LECLAIR,3785,69009,Lyon 9e Arrondissement,69,30.66,31.0,Appartement,1,0.0,4.80766,45.77056
2020-679900,2020-10-01,Vente,500000.0,11,,RUE CHILDEBERT,1635,69002,Lyon 2e Arrondissement,69,113.4,100.0,Local industriel. commercial ou assimilé,0,0.0,4.83496,45.76042
2020-679901,2020-09-29,Vente,156000.0,23,,RUE DU BOURBONNAIS,1065,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80296,45.77377
2020-679901,2020-09-29,Vente,156000.0,23,,RUE DU BOURBONNAIS,1065,69009,Lyon 9e Arrondissement,69,31.31,31.0,Appartement,1,0.0,4.80296,45.77377
2020-679902,2020-10-01,Vente,230000.0,4,,QUAI DU COMMERCE,1860,69009,Lyon 9e Arrondissement,69,44.16,44.0,Appartement,2,0.0,4.81182,45.78453
2020-679902,2020-10-01,Vente,230000.0,4,,RUE EMILE DUPORT,2510,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.81182,45.78453
2020-679903,2020-09-25,Vente,240000.0,6,,QUAI ANDRE LASSAGNE,0275,69001,Lyon 1er Arrondissement,69,48.0,130.0,Local industriel. commercial ou assimilé,0,0.0,4.83765,45.77175
2020-679905,2020-10-01,Vente,128000.0,7,,RUE DE ST CYR,6295,69009,Lyon 9e Arrondissement,69,37.44,35.0,Appartement,1,0.0,4.80715,45.77748
2020-679907,2020-10-08,Vente,170000.0,10,,AV DE MENIVAL,4720,69005,Lyon 5e Arrondissement,69,,69.0,Appartement,4,0.0,4.78605,45.75745
2020-679908,2020-10-05,Vente,534000.0,8,,RUE DES MARRONNIERS,4595,69002,Lyon 2e Arrondissement,69,94.34,95.0,Appartement,4,0.0,4.83444,45.75697
2020-679914,2020-09-23,Vente,612000.0,6,,RUE PERROD,5360,69004,Lyon 4e Arrondissement,69,100.61,96.0,Appartement,3,0.0,4.82914,45.7751
2020-679917,2020-10-02,Vente,152970.0,1,,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,32.43,32.0,Appartement,1,0.0,4.81438,45.77222
2020-679920,2020-10-08,Vente,169000.0,38,,RUE HENRI GORJUS,3505,69004,Lyon 4e Arrondissement,69,,213.0,Appartement,3,0.0,4.82371,45.78001
2020-679920,2020-10-08,Vente,169000.0,38,,RUE HENRI GORJUS,3505,69004,Lyon 4e Arrondissement,69,,218.0,Local industriel. commercial ou assimilé,0,0.0,4.82371,45.78001
2020-679923,2020-10-12,Vente,160000.0,10,,PL ABBE PIERRE,0073,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.79642,45.78614
2020-679923,2020-10-12,Vente,160000.0,10,,PL ABBE PIERRE,0073,69009,Lyon 9e Arrondissement,69,65.89,65.0,Appartement,3,0.0,4.79642,45.78614
2020-679924,2020-09-28,Vente,274664.0,22,,RUE JUIVERIE,3940,69005,Lyon 5e Arrondissement,69,52.82,59.0,Appartement,2,0.0,4.82715,45.76469
2020-679925,2020-09-22,Vente,222500.0,10,,MTE LT ALLOUCHE,4225,69001,Lyon 1er Arrondissement,69,33.15,32.0,Appartement,1,0.0,4.82855,45.77237
2020-679928,2020-10-02,Vente,190300.0,12,,RUE DUGAS MONTBEL,2360,69002,Lyon 2e Arrondissement,69,28.23,29.0,Appartement,2,0.0,4.82272,45.74871
2020-679929,2020-10-09,Vente,194000.0,134,,RUE DOCTEUR EDMOND LOCARD,2223,69005,Lyon 5e Arrondissement,69,53.96,53.0,Appartement,2,0.0,4.79346,45.76073
2020-679930,2020-09-18,Vente,180000.0,9,,RUE PIZAY,5575,69001,Lyon 1er Arrondissement,69,40.18,38.0,Appartement,1,0.0,4.83541,45.76713
2020-679931,2020-09-23,Vente,206780.0,7,,RUE PLASSON ET CHAIZE,5550,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.81666,45.79085
2020-679931,2020-09-23,Vente,206780.0,7,,RUE PLASSON ET CHAIZE,5550,69009,Lyon 9e Arrondissement,69,76.98,76.0,Appartement,4,0.0,4.81666,45.79085
2020-679932,2020-09-18,Vente,120000.0,10,,AV DE MENIVAL,4720,69005,Lyon 5e Arrondissement,69,,59.0,Appartement,3,0.0,4.78605,45.75745
2020-679934,2020-10-02,Vente,457735.0,21,,RUE D IVRY,3615,69004,Lyon 4e Arrondissement,69,,75.0,Appartement,2,0.0,4.83437,45.77733
2020-679935,2020-09-28,Vente,185000.0,11,,RUE SMITH,6795,69002,Lyon 2e Arrondissement,69,35.48,32.0,Appartement,1,0.0,4.82522,45.7457
2020-679938,2020-10-05,Vente,325000.0,39,,RUE DENFERT ROCHEREAU,2130,69004,Lyon 4e Arrondissement,69,69.8,69.0,Appartement,3,0.0,4.82602,45.777
2020-679938,2020-10-05,Vente,325000.0,39,,RUE DENFERT ROCHEREAU,2130,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.82602,45.777
2020-679939,2020-09-22,Vente,156830.0,11,,RUE DES TUILERIES,7190,69009,Lyon 9e Arrondissement,69,31.54,40.0,Appartement,1,0.0,4.80413,45.7723
2020-679939,2020-09-22,Vente,156830.0,11,,RUE DES TUILERIES,7190,69009,Lyon 9e Arrondissement,69,35.07,35.0,Appartement,1,0.0,4.80413,45.7723
2020-679940,2020-09-22,Vente,98170.0,11,,RUE DES TUILERIES,7190,69009,Lyon 9e Arrondissement,69,37.19,34.0,Appartement,2,0.0,4.80413,45.7723
2020-679941,2020-09-15,Vente,231500.0,68,,RUE COMMANDANT CHARCOT,1825,69005,Lyon 5e Arrondissement,69,,45.0,Appartement,1,0.0,4.80173,45.7519
2020-679941,2020-09-15,Vente,231500.0,68,,RUE COMMANDANT CHARCOT,1825,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.80173,45.7519
2020-679944,2020-09-22,Vente,308100.0,111,,AV BARTHELEMY BUYER,0680,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.80173,45.76273
2020-679944,2020-09-22,Vente,308100.0,111,,AV BARTHELEMY BUYER,0680,69005,Lyon 5e Arrondissement,69,,89.0,Appartement,4,0.0,4.80173,45.76273
2020-679944,2020-09-22,Vente,308100.0,111,,AV BARTHELEMY BUYER,0680,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.80173,45.76273
2020-679945,2020-10-13,Vente,685000.0,35,,RUE DE CUIRE,2025,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.82935,45.77819
2020-679945,2020-10-13,Vente,685000.0,35,,RUE DE CUIRE,2025,69004,Lyon 4e Arrondissement,69,10.78,98.0,Appartement,4,0.0,4.82935,45.77819
2020-679949,2020-10-05,Vente,745000.0,26,,ALL ANDRE MURE,0259,69002,Lyon 2e Arrondissement,69,,,Dépendance,0,0.0,4.81621,45.74325
2020-679949,2020-10-05,Vente,745000.0,2,,QUAI ANTOINE RIBOUD,0334,69002,Lyon 2e Arrondissement,69,106.5,109.0,Appartement,4,0.0,4.81621,45.74325
2020-679950,2020-09-25,Vente,827550.0,1,,QUAI ANTOINE RIBOUD,0334,69002,Lyon 2e Arrondissement,69,109.15,117.0,Appartement,3,0.0,4.81621,45.74325
2020-679950,2020-09-25,Vente,827550.0,26,,ALL ANDRE MURE,0259,69002,Lyon 2e Arrondissement,69,,,Dépendance,0,0.0,4.81621,45.74325
2020-679951,2020-09-23,Vente,345720.0,21,,RUE DU BOURBONNAIS,1065,69009,Lyon 9e Arrondissement,69,67.95,67.0,Appartement,3,0.0,4.80296,45.77377
2020-679951,2020-09-23,Vente,345720.0,21,,RUE DU BOURBONNAIS,1065,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80296,45.77377
2020-679952,2020-09-25,Vente,100000.0,13,,RUE DE TRION,7130,69005,Lyon 5e Arrondissement,69,60.2,60.0,Local industriel. commercial ou assimilé,0,0.0,4.81761,45.75597
2020-679952,2020-09-25,Vente,100000.0,13,,RUE DE TRION,7130,69005,Lyon 5e Arrondissement,69,60.2,27.0,Appartement,1,0.0,4.81761,45.75597
2020-679954,2020-09-28,Vente,53000.0,16,,RUE BOUTEILLE,1105,69001,Lyon 1er Arrondissement,69,,,Dépendance,0,0.0,4.82854,45.76884
2020-679955,2020-09-30,Vente,358000.0,3,,RUE DU JARDIN DES PLANTES,3660,69001,Lyon 1er Arrondissement,69,,58.0,Appartement,2,0.0,4.82976,45.76976
2020-679958,2020-10-07,Vente,321400.0,31,,GR GDE RUE DE VAISE,7225,69009,Lyon 9e Arrondissement,69,,66.0,Appartement,3,0.0,4.80772,45.77446
2020-679960,2020-09-23,Vente,245000.0,12,,RUE DE L ANNONCIADE,0295,69001,Lyon 1er Arrondissement,69,44.04,42.0,Appartement,1,0.0,4.8272,45.7694
2020-679961,2020-10-01,Vente,321550.0,6,,RUE THOMASSIN,7000,69002,Lyon 2e Arrondissement,69,41.43,40.0,Appartement,2,0.0,4.83369,45.76146
2020-679963,2020-10-05,Vente,532965.0,86,,BD DE LA CROIX-ROUSSE,2005,69001,Lyon 1er Arrondissement,69,59.72,67.0,Appartement,3,0.0,4.8257,45.77332
2020-679965,2020-09-29,Vente,7763418.5,28,,RUE CASIMIR PERIER,1290,69002,Lyon 2e Arrondissement,69,,,,0,1599.0,4.822,45.74167
2020-679965,2020-09-29,Vente,7763418.5,32,,RUE CASIMIR PERIER,1290,69002,Lyon 2e Arrondissement,69,,,,0,762.0,4.82237,45.74158
2020-679965,2020-09-29,Vente,7763418.5,32,,RUE CASIMIR PERIER,1290,69002,Lyon 2e Arrondissement,69,,,,0,12.0,4.82253,45.74158
2020-679965,2020-09-29,Vente,7763418.5,0,,RUE CASIMIR PERIER,1290,69002,Lyon 2e Arrondissement,69,,,,0,1062.0,4.82248,45.74173
2020-679965,2020-09-29,Vente,7763418.5,0,,RUE CASIMIR PERIER,1290,69002,Lyon 2e Arrondissement,69,,,,0,43.0,4.82259,45.74171
2020-679966,2020-10-02,Vente,784150.0,33,,RUE RENE LEYNAUD,5990,69001,Lyon 1er Arrondissement,69,126.82,128.0,Appartement,5,0.0,4.83468,45.77021
2020-679967,2020-10-07,Vente,71125.0,15,,RUE ARTAUD,0490,69004,Lyon 4e Arrondissement,69,21.95,23.0,Appartement,1,0.0,4.8347,45.78159
2020-679968,2020-09-21,Vente,163000.0,5,,MTE SAINT-SEBASTIEN,6560,69001,Lyon 1er Arrondissement,69,27.05,26.0,Appartement,1,0.0,4.83483,45.77418
2020-679969,2020-10-01,Vente,297000.0,2,,RUE RUPLINGER,6195,69004,Lyon 4e Arrondissement,69,47.85,45.0,Appartement,3,0.0,4.83721,45.78137
2020-679970,2020-09-30,Vente,45000.0,9,,RUE DE LA MONNAIE,4825,69002,Lyon 2e Arrondissement,69,,,Dépendance,0,0.0,4.83275,45.76178
2020-679971,2020-10-08,Vente,427500.0,13,,RUE ORNANO,5155,69001,Lyon 1er Arrondissement,69,,80.0,Appartement,3,0.0,4.82596,45.77152
2020-679973,2020-10-07,Vente,276140.0,89,,MTE DE L OBSERVANCE,5105,69009,Lyon 9e Arrondissement,69,71.94,72.0,Appartement,3,0.0,4.81085,45.76597
2020-679974,2020-09-29,Vente,3167256.8,42,,QUAI PERRACHE,5355,69002,Lyon 2e Arrondissement,69,,,,0,137.0,4.82352,45.74093
2020-679974,2020-09-29,Vente,3167256.8,0,,RUE CASIMIR PERIER,1290,69002,Lyon 2e Arrondissement,69,,,,0,238.0,4.82364,45.7411
2020-679974,2020-09-29,Vente,3167256.8,42,,QUAI PERRACHE,5355,69002,Lyon 2e Arrondissement,69,,,,0,31.0,4.82337,45.74097
2020-679974,2020-09-29,Vente,3167256.8,77,,RUE ANTOINE DELANDINE,2120,69002,Lyon 2e Arrondissement,69,,25010.0,Local industriel. commercial ou assimilé,0,483.0,4.82357,45.74106
2020-679980,2020-10-05,Vente,267000.0,13,,RUE STE-CATHERINE,6610,69001,Lyon 1er Arrondissement,69,56.96,59.0,Appartement,2,0.0,4.83345,45.76851
2020-679981,2020-09-28,Vente,177500.0,39,,RUE DES CHARTREUX,1550,69001,Lyon 1er Arrondissement,69,,81.0,Appartement,5,0.0,4.82506,45.77212
2020-679982,2020-10-05,Vente,123000.0,73,,RUE EUGENE PONS,2620,69004,Lyon 4e Arrondissement,69,,17.0,Appartement,1,0.0,4.84013,45.77989
2020-679984,2020-10-05,Vente,128000.0,73,,RUE EUGENE PONS,2620,69004,Lyon 4e Arrondissement,69,,17.0,Appartement,1,0.0,4.84013,45.77989
2020-679987,2020-10-15,Vente,530000.0,10,,RUE DES ARCHERS,0435,69002,Lyon 2e Arrondissement,69,81.89,79.0,Appartement,4,0.0,4.83349,45.75937
2020-679990,2020-09-25,Vente,350250.0,14,,RUE MARIE HENRIETTE,4565,69004,Lyon 4e Arrondissement,69,64.44,68.0,Appartement,3,0.0,4.83002,45.77907
2020-679996,2020-10-06,Vente,190000.0,19,B,CRS D HERBOUVILLE,3530,69004,Lyon 4e Arrondissement,69,,22.0,Appartement,1,45.0,4.83928,45.77651
2020-679996,2020-10-06,Vente,190000.0,19,B,CRS D HERBOUVILLE,3530,69004,Lyon 4e Arrondissement,69,,23.0,Appartement,1,45.0,4.83928,45.77651
2020-679997,2020-10-02,Vente,273470.0,30,,RUE DE LA GARDE,3003,69005,Lyon 5e Arrondissement,69,81.71,85.0,Appartement,4,0.0,4.78907,45.76114
2020-680001,2020-09-15,Vente,299330.0,3,,RUE ROMARIN,6115,69001,Lyon 1er Arrondissement,69,43.5,45.0,Appartement,1,0.0,4.83567,45.76927
2020-680007,2020-10-05,Vente,500000.0,103,,RUE DU BOURBONNAIS,1065,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.79365,45.77335
2020-680007,2020-10-05,Vente,500000.0,103,,RUE DU BOURBONNAIS,1065,69009,Lyon 9e Arrondissement,69,96.27,90.0,Appartement,4,0.0,4.79365,45.77335
2020-680010,2020-10-02,Vente,60000.0,13,,RUE LAINERIE,4100,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.82824,45.76477
2020-680012,2020-10-06,Vente,406360.0,4,A,RUE DE NUITS,5095,69004,Lyon 4e Arrondissement,69,81.73,52.0,Appartement,2,0.0,4.83398,45.77794
2020-680013,2020-09-29,Vente,307000.0,14,,RUE PERROD,5360,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.82834,45.77526
2020-680013,2020-09-29,Vente,307000.0,14,,RUE PERROD,5360,69004,Lyon 4e Arrondissement,69,,30.0,Appartement,1,0.0,4.82834,45.77526
2020-680017,2020-10-02,Vente,35000.0,19,,QUAI ST VINCENT,6590,69001,Lyon 1er Arrondissement,69,,,Dépendance,0,0.0,4.82101,45.76838
2020-680020,2020-09-18,Vente,470000.0,41,,RUE DU MAIL,4435,69004,Lyon 4e Arrondissement,69,58.01,63.0,Appartement,3,0.0,4.83287,45.77907
2020-680022,2020-10-07,Vente,342350.0,10,,RUE JEAN MARIE LECLAIR,3785,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80704,45.77062
2020-680022,2020-10-07,Vente,342350.0,1,,PL DE LA RHODIACETA,6013,69009,Lyon 9e Arrondissement,69,70.11,68.0,Appartement,3,0.0,4.80704,45.77062
2020-680023,2020-10-02,Vente,9000.0,16,,RUE MASARYK,4643,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80614,45.779
2020-680025,2020-09-18,Vente,265900.0,28,,RUE DE CHAMPVERT,1410,69005,Lyon 5e Arrondissement,69,,71.0,Appartement,3,0.0,4.79546,45.7603
2020-680025,2020-09-18,Vente,265900.0,20,,RUE DE CHAMPVERT,1410,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.79546,45.7603
2020-680025,2020-09-18,Vente,265900.0,20,,RUE DE CHAMPVERT,1410,69005,Lyon 5e Arrondissement,69,,,Dépendance,0,0.0,4.79546,45.7603
2020-680027,2020-10-05,Vente,337300.0,23,,RUE BOURGET,1080,69009,Lyon 9e Arrondissement,69,,,Dépendance,0,0.0,4.80824,45.78328
2020-680027,2020-10-05,Vente,337300.0,5,,RUE DES MARINIERS,4577,69009,Lyon 9e Arrondissement,69,71.01,71.0,Appartement,3,0.0,4.80824,45.78328
2020-680029,2020-10-08,Vente,280000.0,8,,RUE VAUBECOUR,7275,69002,Lyon 2e Arrondissement,69,,44.0,Appartement,2,0.0,4.82674,45.75512
2020-680030,2020-10-12,Vente,280000.0,29,,RUE ROYALE,6180,69001,Lyon 1er Arrondissement,69,69.04,55.0,Appartement,2,0.0,4.83746,45.77025
2020-680031,2020-10-06,Vente,160000.0,9,,RUE DU PLAT,5585,69002,Lyon 2e Arrondissement,69,,166.0,Appartement,5,0.0,4.82955,45.75813
2020-680032,2020-10-05,Vente,155000.0,9,,RUE DU PLAT,5585,69002,Lyon 2e Arrondissement,69,,166.0,Appartement,5,0.0,4.82955,45.75813
2020-680033,2020-10-08,Vente,360000.0,59,,BD DES CANUTS,1215,69004,Lyon 4e Arrondissement,69,72.69,73.0,Appartement,3,0.0,4.82705,45.77991
2020-680033,2020-10-08,Vente,360000.0,59,,BD DES CANUTS,1215,69004,Lyon 4e Arrondissement,69,,,Dépendance,0,0.0,4.82705,45.77991
2020-680035,2020-09-25,Vente,580000.0,5,,RUE GIGODOT,3230,69004,Lyon 4e Arrondissement,69,,68.0,Appartement,3,0.0,4.8353,45.77859
2020-680037,2020-09-25,Vente,265300.0,42,,QUAI JOSEPH GILLET,3901,69004,Lyon 4e Arrondissement,69,,49.0,Appartement,2,0.0,4.81079,45.77714
2020-680038,2020-10-02,Vente,346500.0,39,,RUE DE LA CHARITE,1485,69002,Lyon 2e Arrondissement,69,57.33,57.0,Appartement,3,0.0,4.83128,45.75158
2020-680044,2020-10-15,Vente,47000.0,56,,RUE MERCIERE,4730,69002,Lyon 2e Arrondissement,69,20.49,19.0,Local industriel. commercial ou assimilé,0,0.0,4.83255,45.76259
2020-680045,2020-09-28,Vente,1060000.0,26,,ALL ANDRE MURE,0259,69002,Lyon 2e Arrondissement,69,,,Dépendance,0,0.0,4.81621,45.74325
2020-680045,2020-09-28,Vente,1060000.0,1,,QUAI ANTOINE RIBOUD,0334,69002,Lyon 2e Arrondissement,69,128.0,132.0,Appartement,5,0.0,4.81621,45.74325
2020-680046,2020-10-01,Vente,4550000.0,7,,RUE STE-CATHERINE,6610,69001,Lyon 1er Arrondissement,69,,52.0,Appartement,2,393.0,4.83283,45.76835
2020-680046,2020-10-01,Vente,4550000.0,7,,RUE STE-CATHERINE,6610,69001,Lyon 1er Arrondissement,69,,51.0,Appartement,2,393.0,4.83283,45.76835
2020-680046,2020-10-01,Vente,4550000.0,7,,RUE STE-CATHERINE,6610,69001,Lyon 1er Arrondissement,69,,50.0,Appartement,1,393.0,4.83283,45.76835
2020-680046,2020-10-01,Vente,4550000.0,7,,RUE STE-CATHERINE,6610,69001,Lyon 1er Arrondissement,69,,54.0,Appartement,2,393.0,4.83283,45.76835
2020-680046,2020-10-01,Vente,4550000.0,7,,RUE STE-CATHERINE,6610,69001,Lyon 1er Arrondissement,69,,82.0,Local industriel. commercial ou assimilé,0,393.0,4.83283,45.76835
2020-680046,2020-10-01,Vente,4550000.0,7,,RUE STE-CATHERINE,6610,69001,Lyon 1er Arrondissement,69,,31.0,Appartement,2,393.0,4.83283,45.76835
2020-680046,2020-10-01,Vente,4550000.0,7,,RUE STE-CATHERINE,6610,69001,Lyon 1er Arrondissement,69,,90.0,Local industriel. commercial ou assimilé,0,393.0,4.83283,45.76835
2020-680046,2020-10-01,Vente,4550000.0,7,,RUE STE-CATHERINE,6610,69001,Lyon 1er Arrondissement,69,,52.0,Appartement,2,393.0,4.83283,45.76835
2020-680046,2020-10-01,Vente,4550000.0,7,,RUE STE-CATHERINE,6610,69001,Lyon 1er Arrondissement,69,,90.0,Appartement,4,393.0,4.83283,45.76835
2020-680046,2020-10-01,Vente,4550000.0,7,,RUE STE-CATHERINE,6610,69001,Lyon 1er Arrondissement,69,,52.0,Appartement,2,393.0,4.83283,45.76835
2020-680046,2020-10-01,Vente,4550000.0,7,,RUE STE-CATHERINE,6610,69001,Lyon 1er Arrondissement,69,,34.0,Appartement,2,393.0,4.83283,45.76835
